run_config_hash,run_mode,regime,scheme,scheme_variant,reference,reference_power,reference_n_steps,reference_dt,n_paths,completed_paths,path_batch_size,chunk_steps,n_steps,dt,l1,l2,runtime_s,timing_scope,mean_steps_per_path,backstop_fraction
6401f6574377499d,full,D,BLT,modified-splitting,HH,22,4194304,2.384185791015625e-07,20000,20000,512,16384,8,0.125,0.002335741145704702,0.0044386626755888985,1174.998947169,blt-streamed-regime,8.0,0.0
6401f6574377499d,full,D,BLT,modified-splitting,HH,22,4194304,2.384185791015625e-07,20000,20000,512,16384,16,0.0625,0.0014852054873596991,0.0026294931979985057,1174.998947169,blt-streamed-regime,16.0,0.0
6401f6574377499d,full,D,BLT,modified-splitting,HH,22,4194304,2.384185791015625e-07,20000,20000,512,16384,32,0.03125,0.0010916262741262376,0.0018802113405457256,1174.998947169,blt-streamed-regime,32.0,0.0
6401f6574377499d,full,D,BLT,modified-splitting,HH,22,4194304,2.384185791015625e-07,20000,20000,512,16384,64,0.015625,0.0008745949386470737,0.0015610788416908058,1174.998947169,blt-streamed-regime,64.0,0.0
6401f6574377499d,full,D,BLT,modified-splitting,HH,22,4194304,2.384185791015625e-07,20000,20000,512,16384,128,0.0078125,0.0007021542225101527,0.001295335523346771,1174.998947169,blt-streamed-regime,128.0,0.0
6401f6574377499d,full,D,BLT,modified-splitting,HH,22,4194304,2.384185791015625e-07,20000,20000,512,16384,256,0.00390625,0.0005585367698534505,0.0010701892381797854,1174.998947169,blt-streamed-regime,256.0,0.0
